,Country Count,Top Region,Region Count,Top District,WineType,Producer,Rating,Price,URL,Lat,Long
3751,759,British Columbia,374,Thompson--Okanagan,merlot,Stag's Hollow,4.1,50.0,https://www.vivino.com/stag-s-hollow-heritage-block-okanagan-falls/w/4047529?year=2021&price_id=34880959,50.4478676,-119.1947855
3752,759,British Columbia,374,Thompson--Okanagan,shuttleworth creek vineyard dolcetto,Stag's Hollow,3.7,50.0,https://www.vivino.com/stag-s-hollow-heritage-block-okanagan-falls/w/4047529?year=2021&price_id=34880959,50.4478676,-119.1947855
3753,759,British Columbia,374,Thompson--Okanagan,simply noir,Stag's Hollow,3.8,50.0,https://www.vivino.com/stag-s-hollow-heritage-block-okanagan-falls/w/4047529?year=2021&price_id=34880959,50.4478676,-119.1947855
3754,759,British Columbia,374,Thompson--Okanagan,tempranillo,Stag's Hollow,4.0,50.0,https://www.vivino.com/stag-s-hollow-heritage-block-okanagan-falls/w/4047529?year=2021&price_id=34880959,50.4478676,-119.1947855
3755,759,British Columbia,374,Thompson--Okanagan,hourglass,Black Widow,4.2,145.0,https://www.vivino.com/black-widow-hourglass/w/1803341?year=2021&price_id=33583291,50.4478676,-119.1947855
3756,759,British Columbia,374,Thompson--Okanagan,ipso facto,Black Hills Estate,4.3,75.0,https://www.vivino.com/black-hills-estate-winery-nota-bene/w/88965?year=2021&price_id=37164162,50.4478676,-119.1947855
3757,759,British Columbia,374,Thompson--Okanagan,nota bene,Black Hills Estate,4.35,75.0,https://www.vivino.com/black-hills-estate-winery-nota-bene/w/88965?year=2021&price_id=37164162,50.4478676,-119.1947855
3758,759,British Columbia,374,Thompson--Okanagan,per se,Black Hills Estate,4.3,75.0,https://www.vivino.com/black-hills-estate-winery-nota-bene/w/88965?year=2021&price_id=37164162,50.4478676,-119.1947855
3759,759,British Columbia,374,Thompson--Okanagan,syrah,Black Hills Estate,4.1,75.0,https://www.vivino.com/black-hills-estate-winery-nota-bene/w/88965?year=2021&price_id=37164162,50.4478676,-119.1947855
3760,759,British Columbia,374,Thompson--Okanagan,king's ransom meritage,Noble Ridge,4.3,75.0,https://www.vivino.com/noble-ridge-king-s-ransom-meritage/w/2720612?year=2020&price_id=32775270,50.4478676,-119.1947855
3761,759,British Columbia,374,Thompson--Okanagan,noble estate meritage,Noble Ridge,3.9,75.0,https://www.vivino.com/noble-ridge-king-s-ransom-meritage/w/2720612?year=2020&price_id=32775270,50.4478676,-119.1947855
3762,759,British Columbia,374,Thompson--Okanagan,pinot noir,Noble Ridge,4.0,75.0,https://www.vivino.com/noble-ridge-king-s-ransom-meritage/w/2720612?year=2020&price_id=32775270,50.4478676,-119.1947855
3763,759,British Columbia,374,Thompson--Okanagan,reserve meritage,Noble Ridge,4.2,75.0,https://www.vivino.com/noble-ridge-king-s-ransom-meritage/w/2720612?year=2020&price_id=32775270,50.4478676,-119.1947855
3764,759,British Columbia,374,Thompson--Okanagan,le grand vin red blend,Osoyoos Larose,4.166666666666667,72.99,https://www.vivino.com/osoyoos-larose-le-grand-vin-red-blend/w/1798892?year=2019&price_id=35335863,50.4478676,-119.1947855
3765,759,British Columbia,374,Thompson--Okanagan,lemberger,Larch Hills,4.0,24.99,https://www.vivino.com/larch-hills-merlot/w/2509623?year=2021&price_id=34928113,50.4478676,-119.1947855
3766,759,British Columbia,374,Thompson--Okanagan,major's block red blend,See Ya Later Ranch,4.0,43.49,https://www.vivino.com/see-ya-later-ranch-ping-meritage/w/3984254?year=2020&price_id=32061246,50.4478676,-119.1947855
3767,759,British Columbia,374,Thompson--Okanagan,ping - meritage,See Ya Later Ranch,3.9,43.49,https://www.vivino.com/see-ya-later-ranch-ping-meritage/w/3984254?year=2020&price_id=32061246,50.4478676,-119.1947855
3768,759,British Columbia,374,Thompson--Okanagan,pinot noir,See Ya Later Ranch,3.8,43.49,https://www.vivino.com/see-ya-later-ranch-ping-meritage/w/3984254?year=2020&price_id=32061246,50.4478676,-119.1947855
3769,759,British Columbia,374,Thompson--Okanagan,shiraz,See Ya Later Ranch,3.8,43.49,https://www.vivino.com/see-ya-later-ranch-ping-meritage/w/3984254?year=2020&price_id=32061246,50.4478676,-119.1947855
3770,759,British Columbia,374,Thompson--Okanagan,malbec,Moraine,3.8,56.45,https://www.vivino.com/moraine-british-columbia-malbec/w/2542057?year=2022&price_id=37132733,50.4478676,-119.1947855
3771,759,British Columbia,374,Thompson--Okanagan,syrah,Moraine,3.9,56.45,https://www.vivino.com/moraine-british-columbia-malbec/w/2542057?year=2022&price_id=37132733,50.4478676,-119.1947855
3772,759,British Columbia,374,Thompson--Okanagan,malbec,Narrative,3.8,26.99,https://www.vivino.com/narrative-malbec/w/7231035?year=2019&price_id=29720962,50.4478676,-119.1947855
3773,759,British Columbia,374,Thompson--Okanagan,non-fiction red blend,Narrative,3.4,26.99,https://www.vivino.com/narrative-malbec/w/7231035?year=2019&price_id=29720962,50.4478676,-119.1947855
3774,759,British Columbia,374,Thompson--Okanagan,syrah,Narrative,3.6,26.99,https://www.vivino.com/narrative-malbec/w/7231035?year=2019&price_id=29720962,50.4478676,-119.1947855
3775,759,British Columbia,374,Thompson--Okanagan,mer'r'iym meritage red,Nk'Mip Cellars (Inkameep),4.1,42.99,https://www.vivino.com/nkmip-cellars-inkameep-qwam-qwmt-syrah/w/1189146?year=2020&price_id=35573774,50.4478676,-119.1947855
3776,759,British Columbia,374,Thompson--Okanagan,merlot,Nk'Mip Cellars (Inkameep),4.0,42.99,https://www.vivino.com/nkmip-cellars-inkameep-qwam-qwmt-syrah/w/1189146?year=2020&price_id=35573774,50.4478676,-119.1947855
3777,759,British Columbia,374,Thompson--Okanagan,pinot noir,Nk'Mip Cellars (Inkameep),4.0,42.99,https://www.vivino.com/nkmip-cellars-inkameep-qwam-qwmt-syrah/w/1189146?year=2020&price_id=35573774,50.4478676,-119.1947855
3778,759,British Columbia,374,Thompson--Okanagan,syrah,Nk'Mip Cellars (Inkameep),4.1,42.99,https://www.vivino.com/nkmip-cellars-inkameep-qwam-qwmt-syrah/w/1189146?year=2020&price_id=35573774,50.4478676,-119.1947855
3779,759,British Columbia,374,Thompson--Okanagan,talon,Nk'Mip Cellars (Inkameep),4.0,42.99,https://www.vivino.com/nkmip-cellars-inkameep-qwam-qwmt-syrah/w/1189146?year=2020&price_id=35573774,50.4478676,-119.1947855
3780,759,British Columbia,374,Thompson--Okanagan,meritage,Cedar Creek Estate Winery,3.8,30.0,https://www.vivino.com/cedar-creek-estate-winery-meritage/w/2568838?year=2020&price_id=29908374,50.4478676,-119.1947855
3781,759,British Columbia,374,Thompson--Okanagan,merlot,Cedar Creek Estate Winery,3.8,30.0,https://www.vivino.com/cedar-creek-estate-winery-meritage/w/2568838?year=2020&price_id=29908374,50.4478676,-119.1947855
3782,759,British Columbia,374,Thompson--Okanagan,pinot noir,Cedar Creek Estate Winery,3.8,30.0,https://www.vivino.com/cedar-creek-estate-winery-meritage/w/2568838?year=2020&price_id=29908374,50.4478676,-119.1947855
3783,759,British Columbia,374,Thompson--Okanagan,meritage,Harry McWatters Collection,4.1000000000000005,54.99,https://www.vivino.com/harry-mcwatters-collection-meritage/w/1466531?year=2017&price_id=36608521,50.4478676,-119.1947855
3784,759,British Columbia,374,Thompson--Okanagan,meritage,Quails' Gate,4.2,80.0,https://www.vivino.com/quails-gate-the-boswell-syrah/w/2686290?year=2021&price_id=35144112,50.4478676,-119.1947855
3785,759,British Columbia,374,Thompson--Okanagan,merlot,Quails' Gate,3.9,80.0,https://www.vivino.com/quails-gate-the-boswell-syrah/w/2686290?year=2021&price_id=35144112,50.4478676,-119.1947855
3786,759,British Columbia,374,Thompson--Okanagan,old vines foch,Quails' Gate,3.9,80.0,https://www.vivino.com/quails-gate-the-boswell-syrah/w/2686290?year=2021&price_id=35144112,50.4478676,-119.1947855
3787,759,British Columbia,374,Thompson--Okanagan,old vines foch reserve,Quails' Gate,4.2,80.0,https://www.vivino.com/quails-gate-the-boswell-syrah/w/2686290?year=2021&price_id=35144112,50.4478676,-119.1947855
3788,759,British Columbia,374,Thompson--Okanagan,pinot noir,Quails' Gate,3.9333333333333336,80.0,https://www.vivino.com/quails-gate-the-boswell-syrah/w/2686290?year=2021&price_id=35144112,50.4478676,-119.1947855
3789,759,British Columbia,374,Thompson--Okanagan,queue,Quails' Gate,4.1,80.0,https://www.vivino.com/quails-gate-the-boswell-syrah/w/2686290?year=2021&price_id=35144112,50.4478676,-119.1947855
3790,759,British Columbia,374,Thompson--Okanagan,syrah,Quails' Gate,4.4,80.0,https://www.vivino.com/quails-gate-the-boswell-syrah/w/2686290?year=2021&price_id=35144112,50.4478676,-119.1947855
3791,759,British Columbia,374,Thompson--Okanagan,merlot,Hester Creek,3.6500000000000004,64.99,https://www.vivino.com/hester-creek-garland/w/6396297?year=2021&price_id=36163666,50.4478676,-119.1947855
3792,759,British Columbia,374,Thompson--Okanagan,merlot,Hillside Winery,4.0,41.5,https://www.vivino.com/hillside-winery-okanagan-valley-syrah/w/13136?year=2021&price_id=37387307,50.4478676,-119.1947855
3793,759,British Columbia,374,Thompson--Okanagan,pinot noir,Hillside Winery,3.9,41.5,https://www.vivino.com/hillside-winery-okanagan-valley-syrah/w/13136?year=2021&price_id=37387307,50.4478676,-119.1947855
3794,759,British Columbia,374,Thompson--Okanagan,syrah,Hillside Winery,3.9,41.5,https://www.vivino.com/hillside-winery-okanagan-valley-syrah/w/13136?year=2021&price_id=37387307,50.4478676,-119.1947855
3795,759,British Columbia,374,Thompson--Okanagan,merlot,Lang Vineyards,3.7,28.0,https://www.vivino.com/lang-vineyards-old-vines-pinot-noir/w/7086805?year=2021&price_id=36712789,50.4478676,-119.1947855
3796,759,British Columbia,374,Thompson--Okanagan,pinot noir,Lang Vineyards,3.9,28.0,https://www.vivino.com/lang-vineyards-old-vines-pinot-noir/w/7086805?year=2021&price_id=36712789,50.4478676,-119.1947855
3797,759,British Columbia,374,Thompson--Okanagan,merlot,Lunessence,3.9,42.64,https://www.vivino.com/lunessence-merlot/w/4851515?year=2021&price_id=37132564,50.4478676,-119.1947855
3798,759,British Columbia,374,Thompson--Okanagan,merlot,Sandhill,3.5666666666666664,56.49,https://www.vivino.com/sandhill-small-lots-sangiovese/w/12610?year=2019&price_id=32061243,50.4478676,-119.1947855
3799,759,British Columbia,374,Thompson--Okanagan,sangiovese,Sandhill,3.9,56.49,https://www.vivino.com/sandhill-small-lots-sangiovese/w/12610?year=2019&price_id=32061243,50.4478676,-119.1947855
3800,759,British Columbia,374,Thompson--Okanagan,syrah,Sandhill,3.8,56.49,https://www.vivino.com/sandhill-small-lots-sangiovese/w/12610?year=2019&price_id=32061243,50.4478676,-119.1947855
3801,759,British Columbia,374,Thompson--Okanagan,merlot,Serendipity,4.1,70.0,https://www.vivino.com/ca-serendipity-okanagan-valley-reserve-serenata/w/2405201?year=2013&price_id=20951162,50.4478676,-119.1947855
3802,759,British Columbia,374,Thompson--Okanagan,next step,Serendipity,4.1,70.0,https://www.vivino.com/ca-serendipity-okanagan-valley-reserve-serenata/w/2405201?year=2013&price_id=20951162,50.4478676,-119.1947855
3803,759,British Columbia,374,Thompson--Okanagan,reserve serenata,Serendipity,4.1,70.0,https://www.vivino.com/ca-serendipity-okanagan-valley-reserve-serenata/w/2405201?year=2013&price_id=20951162,50.4478676,-119.1947855
3804,759,British Columbia,374,Thompson--Okanagan,merlot,Sumac Ridge Estate,3.65,29.99,https://www.vivino.com/sumac-ridge-estate-winery-private-reserve-cabernet-merlot/w/14803?year=2020&price_id=30747022,50.4478676,-119.1947855
3805,759,British Columbia,374,Thompson--Okanagan,private reserve ridge red,Sumac Ridge Estate,3.6,29.99,https://www.vivino.com/sumac-ridge-estate-winery-private-reserve-cabernet-merlot/w/14803?year=2020&price_id=30747022,50.4478676,-119.1947855
3806,759,British Columbia,374,Thompson--Okanagan,midnight tango,Silver Sage,3.5,22.95,https://www.vivino.com/silver-sage-winery-the-passion-pinot-noir-okanagan-valley/w/1255994?year=2017&price_id=35939733,50.4478676,-119.1947855
3807,759,British Columbia,374,Thompson--Okanagan,pinot noir,Silver Sage,3.9,22.95,https://www.vivino.com/silver-sage-winery-the-passion-pinot-noir-okanagan-valley/w/1255994?year=2017&price_id=35939733,50.4478676,-119.1947855
3808,759,British Columbia,374,Thompson--Okanagan,petit rouge,Le Vieux Pin,3.8,30.0,https://www.vivino.com/le-vieux-pin-petit-rouge/w/1533407?year=2022&price_id=34463127,50.4478676,-119.1947855
3809,759,British Columbia,374,Thompson--Okanagan,pinot meunier,Thornhaven,3.5,26.35,https://www.vivino.com/thornhaven-syrah/w/1780564?year=2019&price_id=30008155,50.4478676,-119.1947855
3810,759,British Columbia,374,Thompson--Okanagan,pinot noir,Thornhaven,3.4,26.35,https://www.vivino.com/thornhaven-syrah/w/1780564?year=2019&price_id=30008155,50.4478676,-119.1947855
3811,759,British Columbia,374,Thompson--Okanagan,syrah,Thornhaven,3.9,26.35,https://www.vivino.com/thornhaven-syrah/w/1780564?year=2019&price_id=30008155,50.4478676,-119.1947855
3812,759,British Columbia,374,Thompson--Okanagan,pinot noir,50th Parallel Estate,4.0,115.0,https://www.vivino.com/fifty-th-parallel-estate-unparalleled-pinot-noir/w/2417402?year=2019&price_id=37144652,50.4478676,-119.1947855
3813,759,British Columbia,374,Thompson--Okanagan,pinot noir,8th Generation,3.8,32.0,https://www.vivino.com/eight-th-generation-pinot-noir/w/1562698?year=2022&price_id=35340810,50.4478676,-119.1947855
3814,759,British Columbia,374,Thompson--Okanagan,red one,8th Generation,4.0,32.0,https://www.vivino.com/eight-th-generation-pinot-noir/w/1562698?year=2022&price_id=35340810,50.4478676,-119.1947855
3815,759,British Columbia,374,Thompson--Okanagan,pinot noir,Castoro de Oro,3.5,29.0,https://www.vivino.com/castoro-de-oro-pinot-noir/w/1310225?year=2020&price_id=35326724,50.4478676,-119.1947855
3816,759,British Columbia,374,Thompson--Okanagan,pinot noir,Haywire,3.5,27.0,https://www.vivino.com/haywire-pinot-noir/w/1505583?year=2021&price_id=32509573,50.4478676,-119.1947855
3817,759,British Columbia,374,Thompson--Okanagan,pinot noir,Henricsson Vineyard,4.15,85.0,https://www.vivino.com/henricsson-vineyard-deux-hivers-pinot-noir/w/7247103?year=2017&price_id=31910114,50.4478676,-119.1947855
3818,759,British Columbia,374,Thompson--Okanagan,pinot noir,Howling Bluff,3.966666666666667,34.35,https://www.vivino.com/howling-bluff-three-mile-creek-pinot-noir/w/6450789?year=2022&price_id=36206070,50.4478676,-119.1947855
3819,759,British Columbia,374,Thompson--Okanagan,summa quies vineyard sin cera,Howling Bluff,4.0,34.35,https://www.vivino.com/howling-bluff-three-mile-creek-pinot-noir/w/6450789?year=2022&price_id=36206070,50.4478676,-119.1947855
3820,759,British Columbia,374,Thompson--Okanagan,pinot noir,Martin's Lane,4.366666666666667,109.99,https://www.vivino.com/martin-s-lane-dehart-vineyard-pinot-noir/w/7247350?year=2018&price_id=36082129,50.4478676,-119.1947855
3821,759,British Columbia,374,Thompson--Okanagan,pinot noir,Meyer Family Vineyards,3.933333333333333,61.99,https://www.vivino.com/meyer-family-vineyards-pinot-noir/w/1552837?year=2021&price_id=36767547,50.4478676,-119.1947855
3822,759,British Columbia,374,Thompson--Okanagan,pinot noir,Roche,3.9,57.39,https://www.vivino.com/roche-okanagan-valley-pinot-noir/w/8357?year=2019&price_id=37132789,50.4478676,-119.1947855
3823,759,British Columbia,374,Thompson--Okanagan,pinot noir,SpearHead - (SpierHead),3.8499999999999996,51.99,https://www.vivino.com/spearhead-spierhead-golden-retreat-vineyard-pinot-noir/w/6152223?year=2020&price_id=36767407,50.4478676,-119.1947855
3824,759,British Columbia,374,Thompson--Okanagan,pinot noir,Stoneboat,3.9,29.9,https://www.vivino.com/stoneboat-pinot-noir/w/1367543?year=2021&price_id=35589832,50.4478676,-119.1947855
3825,759,British Columbia,374,Thompson--Okanagan,pinot noir,Tantalus,3.8,35.99,https://www.vivino.com/tantalus-pinot-noir/w/90297?year=2022&price_id=36669256,50.4478676,-119.1947855
3826,759,British Columbia,374,Thompson--Okanagan,pinot noir,Tender Hope,3.7,25.17,https://www.vivino.com/tender-hope-pinot-noir/w/8321728?year=2020&price_id=37132864,50.4478676,-119.1947855
3827,759,British Columbia,374,Thompson--Okanagan,rebel red okanagan valley,Vintage Ink,3.7,28.99,https://www.vivino.com/indelible-rebel-red-okanagan-valley/w/3351147?year=2021&price_id=31020848,50.4478676,-119.1947855
3828,759,British Columbia,374,Thompson--Okanagan,whisky barrel aged red okanagan valley,Vintage Ink,3.9,28.99,https://www.vivino.com/indelible-rebel-red-okanagan-valley/w/3351147?year=2021&price_id=31020848,50.4478676,-119.1947855
3829,759,British Columbia,374,Thompson--Okanagan,red,Diabolica,3.8,27.99,https://www.vivino.com/diabolica-red/w/1768573?year=2019&price_id=30746845,50.4478676,-119.1947855
3830,759,British Columbia,374,Thompson--Okanagan,silver lining estate red,The View,3.4,19.95,https://www.vivino.com/the-view-silver-lining-estate-red/w/3665751?year=2021&price_id=35581033,50.4478676,-119.1947855
3831,759,British Columbia,374,Thompson--Okanagan,syrah,Lake Breeze,4.0,34.0,https://www.vivino.com/lake-breeze-torok-vineyard-syrah/w/4590338?year=2022&price_id=36656122,50.4478676,-119.1947855
3832,759,British Columbia,374,Thompson--Okanagan,syrah,Marichel,4.0,36.99,https://www.vivino.com/marichel-lone-wolf-syrah/w/5429577?year=2021&price_id=33222923,50.4478676,-119.1947855
3833,759,British Columbia,374,Thompson--Okanagan,the syndicate,Black Market,4.1,37.0,https://www.vivino.com/black-market-okanagan-valley-the-syndicate/w/4224548?year=2020&price_id=34542184,50.4478676,-119.1947855
3834,759,British Columbia,374,Vancouver Island and Coast / *,pinot noir,Averill Creek,3.8499999999999996,32.0,https://www.vivino.com/averill-creek-pinot-noir-vancouver-island/w/1501905?year=2021&price_id=32233868,49.5929495,-125.702557
3835,559,Mendoza,404,Tupungato,pinot noir,Luca,4.2,69.99,https://www.vivino.com/luca-beso-de-dante/w/74337?year=2018&price_id=30454313,-33.3852648,-69.2771287
3836,559,Mendoza,404,Tupungato,cabernet franc,El Enemigo,4.6,159.59,https://www.vivino.com/el-enemigo-gran-enemigo-single-vineyard-gualtallary-cabernet-franc/w/3125433?year=2014&price_id=30860314,-33.3852648,-69.2771287
3837,559,Mendoza,404,Tupungato,aluvional gualtallary,Zuccardi,4.2,237.99,https://www.vivino.com/zuccardi-finca-piedra-infinita-malbec/w/4314633?year=2016&price_id=30859706,-33.3852648,-69.2771287
3838,559,Mendoza,404,Tupungato,malbec,Trapiche,4.1,59.0,https://www.vivino.com/trapiche-terroir-series-ambrosia-malbec/w/2326395?year=2018&price_id=32027142,-33.3852648,-69.2771287
